Nome do funcionário,IDFuncionario,IDCasado,IDStatusConjulgal,IDGenero,IDStatusFuncionario,IDepartamento,IDPontuacaoDesempenho,IDRecrutamentoDiversidade, Salario ,IDesligado,IDCargo,Cargo,Estado,CEP,ANIV,Sexo,EstadoCivil,Cidadania,Latino,Raca,Data Contratação,Data Rescisão,MotivRecisao,SituaçãoEmprego,Departamento,Nome Gestor,IDGestor,Fonte de recrutamento,Avaliacao Desempenho,Pesquisa Engajamento,Satisfação Funcionario,Contagem de Projetos Especiais,DataUltimoFeedback,UltimoAtrasoUltimos30dias,Ausências
"Adinolfi, Wilson  K",10026,0,0,1,1,5,4,0," $62.506,00 ",0,19,Técnico de Produção I,MA,1960,07/10/83,H ,Solteiro,Cidadão americano,Não,Branco,7/5/2011,N/A,N/A - Ainda empregado,Ativo,Produção,Michael Albert,22,LinkedIn,Excede,460,Muito Satisfeito ,0,1/17/2019,0,1
"Ait Sidi, Karthikeyan   ",10084,1,1,1,5,3,3,0," $104.437,00 ",1,27,Sr. DBA,MA,2148,05/05/75,H ,Casado,Cidadão americano,Não,Branco,3/30/2015,6/16/2016,Mudança de carreira,Rescindido voluntariamente,T.I,Simon Roup,4,Indeed,Atende totalmente,496,Neutro ,6,2/24/2016,0,17
"Akinkuolie, Sarah",10196,1,1,0,5,5,3,0," $64.955,00 ",1,20,Técnico de Produção II,MA,1810,09/19/88,M,Casado,Cidadão americano,Não,Branco,7/5/2011,9/24/2012,Horas,Rescindido voluntariamente,Produção,Kissy Sullivan,20,LinkedIn,Atende totalmente,302,Neutro ,0,5/15/2012,0,3
"Alagbe,Trina",10088,1,1,0,1,5,3,0," $64.991,00 ",0,19,Técnico de Produção I,MA,1886,09/27/88,M,Casado,Cidadão americano,Não,Branco,1/7/2008,N/A,N/A - Ainda empregado,Ativo,Produção,Elijiah Gray,16,Indeed,Atende totalmente,484,Muito Satisfeito ,0,1/3/2019,0,15
"Anderson, Carol ",10069,0,2,0,5,5,3,0," $50.825,00 ",1,19,Técnico de Produção I,MA,2169,09/08/89,M,Divorciado,Cidadão americano,Não,Branco,7/11/2011,9/6/2016,Retorno à escola,Rescindido voluntariamente,Produção,Webster Butler,39,Pesquisa Google,Atende totalmente,500,Satisfeito ,0,2/1/2016,0,2
"Anderson, Linda  ",10002,0,0,0,1,5,4,0," $57.568,00 ",0,19,Técnico de Produção I,MA,1844,05/22/77,M,Solteiro,Cidadão americano,Não,Branco,1/9/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Amy Dunn,11,LinkedIn,Excede,500,Muito Satisfeito ,0,1/7/2019,0,15
"Andreola, Colby",10194,0,0,0,1,4,3,0," $95.660,00 ",0,24,Engenheiro de software,MA,2110,05/24/79,M,Solteiro,Cidadão americano,Não,Branco,11/10/2014,N/A,N/A - Ainda empregado,Ativo,Engenharia de Software,Alex Sweetwater,10,LinkedIn,Atende totalmente,304,Neutro ,4,1/2/2019,0,19
"Athwal, Sam",10062,0,4,1,1,5,3,0," $59.365,00 ",0,19,Técnico de Produção I,MA,2199,02/18/83,H ,Viúva,Cidadão americano,Não,Branco,9/30/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,Indicação de funcionários,Atende totalmente,500,Satisfeito ,0,2/25/2019,0,19
"Bachiochi, Linda",10114,0,0,0,3,5,3,1," $47.837,00 ",0,19,Técnico de Produção I,MA,1902,02/11/70,M,Solteiro,Cidadão americano,Não,Negro ou afro-americano,7/6/2009,N/A,N/A - Ainda empregado,Ativo,Produção,Brannon Miller,12,Feira de Empregos de Diversidade,Atende totalmente,446,Neutro ,0,1/25/2019,0,4
"Bacong, Alejandro ",10250,0,2,1,1,3,3,0," $50.178,00 ",0,14,Suporte de TI,MA,1886,01/07/88,H ,Divorciado,Cidadão americano,Não,Branco,1/5/2015,N/A,N/A - Ainda empregado,Ativo,T.I,Peter Monroe,7,Indeed,Atende totalmente,500,Muito Satisfeito ,6,2/18/2019,0,16
"Baczenski, Rachael  ",10252,1,1,0,5,5,3,1," $54.670,00 ",1,19,Técnico de Produção I,MA,1902,01/12/74,M,Casado,Cidadão americano,Sim,Negro ou afro-americano,1/10/2011,1/12/2017,Outra posição,Rescindido voluntariamente,Produção,David Stanley,14,Feira de Empregos de Diversidade,Atende totalmente,420,Satisfeito ,0,1/30/2016,0,12
"Barbara, Thomas",10242,1,1,1,5,5,3,1," $47.211,00 ",1,19,Técnico de Produção I,MA,2062,02/21/74,H ,Casado,Cidadão americano,Sim,Negro ou afro-americano,4/2/2012,9/19/2016,infeliz,Rescindido voluntariamente,Produção,Kissy Sullivan,20,Feira de Empregos de Diversidade,Atende totalmente,420,Neutro ,0,5/6/2016,0,15
"Barbossa, Hector",10012,0,2,1,1,3,4,1," $92.328,00 ",0,9,Analista de Dados,TX,78230,07/04/88,H ,Divorciado,Cidadão americano,Não,Negro ou afro-americano,11/10/2014,N/A,N/A - Ainda empregado,Ativo,T.I,Simon Roup,4,Feira de Empregos de Diversidade,Excede,428,Satisfeito ,5,2/25/2019,0,9
"Barone, Francesco  A",10265,0,0,1,1,5,3,0," $58.709,00 ",0,19,Técnico de Produção I,MA,1810,07/20/83,H ,Solteiro,Cidadão americano,Não,Duas ou mais corridas,2/20/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,Pesquisa Google,Atende totalmente,460,Satisfeito ,0,2/14/2019,0,7
"Barton, Nader",10066,0,2,1,5,5,3,0," $52.505,00 ",1,19,Técnico de Produção I,MA,2747,07/15/77,H ,Divorciado,Cidadão americano,Não,Branco,9/24/2012,4/6/2017,Outra posição,Rescindido voluntariamente,Produção,Michael Albert,22,Aplicativo Web on-line,Atende totalmente,500,Muito Satisfeito ,0,3/2/2017,0,1
"Bates, Norman",10061,0,0,1,4,5,3,0," $57.834,00 ",1,19,Técnico de Produção I,MA,2050,10/18/81,H ,Solteiro,Cidadão americano,Não,Branco,2/21/2011,8/4/2017,assiduidade,Rescindido por justa causa,Produção,Kelley Spirea,18,Pesquisa Google,Atende totalmente,500,Satisfeito ,0,4/5/2017,0,20
"Beak, Kimberly  ",10023,1,1,0,2,5,4,0," $70.131,00 ",0,20,Técnico de Produção II,MA,2145,04/17/66,M,Casado,Cidadão americano,Não,Branco,7/21/2016,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,Indicação de funcionários,Excede,440,Neutro ,0,1/14/2019,0,16
"Beatrice, Courtney ",10055,0,0,0,1,5,3,0," $59.026,00 ",0,19,Técnico de Produção I,MA,1915,10/27/70,M,Solteiro,Não cidadão elegível,Não,Branco,4/4/2011,N/A,N/A - Ainda empregado,Ativo,Produção,Elijiah Gray,16,Pesquisa Google,Atende totalmente,500,Muito Satisfeito ,0,1/14/2019,0,12
"Becker, Renee",10245,0,0,0,4,3,3,0," $110.000,00 ",1,8,Administrador de Banco de Dados,MA,2026,04/04/86,M,Solteiro,Cidadão americano,Sim,Branco,7/7/2014,9/12/2015,desempenho,Rescindido por justa causa,T.I,Simon Roup,4,Pesquisa Google,Atende totalmente,450,Satisfeito ,5,1/15/2015,0,8
"Becker, Scott",10277,0,0,1,3,5,3,0," $53.250,00 ",0,19,Técnico de Produção I,MA,2452,04/06/79,H ,Solteiro,Cidadão americano,Não,Asiático,7/8/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Webster Butler,,LinkedIn,Atende totalmente,420,Satisfeito ,0,1/11/2019,0,13
"Bernstein, Sean",10046,0,0,1,1,5,3,0," $51.044,00 ",0,19,Técnico de Produção I,MA,2072,12/22/70,H ,Solteiro,Cidadão americano,Sim,Branco,4/2/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Amy Dunn,11,Pesquisa Google,Atende totalmente,500,Neutro ,0,1/14/2019,0,13
"Biden, Lowan  M",10226,0,2,0,1,5,3,0," $64.919,00 ",0,19,Técnico de Produção I,MA,2027,12/27/58,M,Divorciado,Cidadão americano,Não,Asiático,8/19/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,Indeed,Atende totalmente,420,Neutro ,0,1/10/2019,0,2
"Billis, Helen",10003,1,1,0,1,5,4,0," $62.910,00 ",0,19,Técnico de Produção I,MA,2031,09/01/89,M,Casado,Cidadão americano,Não,Branco,7/7/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Brannon Miller,12,Indeed,Excede,500,Neutro ,0,2/27/2019,0,19
"Blount, Dianna",10294,0,0,0,1,5,2,0," $66.441,00 ",0,20,Técnico de Produção II,MA,2171,09/21/90,M,Solteiro,Cidadão americano,Não,Branco,4/4/2011,N/A,N/A - Ainda empregado,Ativo,Produção,Michael Albert,22,Construtor de Carreira,Precisa de melhorias,200,Neutro ,0,2/27/2019,2,3
"Bondwell, Betsy",10267,0,0,0,5,5,3,0," $57.815,00 ",1,20,Técnico de Produção II,MA,2210,01/16/67,M,Solteiro,Cidadão americano,Não,Branco,1/10/2011,4/4/2014,Mudança de carreira,Rescindido voluntariamente,Produção,Elijiah Gray,16,Pesquisa Google,Atende totalmente,480,Muito Satisfeito ,0,3/4/2014,0,5
"Booth, Frank",10199,0,0,1,4,3,3,0," $103.613,00 ",1,30,Arquiteto Corporativo,CT,6033,07/30/64,H ,Solteiro,Cidadão americano,Não,Negro ou afro-americano,2/17/2014,2/19/2016,Aprendeu que ele é um gângster,Rescindido por justa causa,T.I,Simon Roup,4,LinkedIn,Atende totalmente,350,Muito Satisfeito ,7,1/10/2016,0,2
"Boutwell, Bonalyn",10081,1,1,0,1,1,3,1," $106.367,00 ",0,26,Contador Sênior,MA,2468,04/04/87,M,Casado,Cidadão americano,Não,Negro ou afro-americano,2/16/2015,N/A,N/A - Ainda empregado,Ativo,Escritórios administrativos,Brandon R. LeBlanc,3,Feira de Empregos de Diversidade,Atende totalmente,500,Satisfeito ,3,2/18/2019,0,4
"Bozzi, Charles",10175,0,0,1,5,5,3,0," $74.312,00 ",1,18,Gerente de Produção,MA,1901,03/10/70,H ,Solteiro,Cidadão americano,Não,Asiático,9/30/2013,8/7/2014,Aposentar,Rescindido voluntariamente,Produção,Janet King,2,Indeed,Atende totalmente,339,Neutro ,0,2/20/2014,0,14
"Brill, Donna",10177,1,1,0,5,5,3,0," $53.492,00 ",1,19,Técnico de Produção I,MA,1701,08/24/90,M,Casado,Cidadão americano,Não,Branco,4/2/2012,6/15/2013,Outra posição,Rescindido voluntariamente,Produção,David Stanley,14,Pesquisa Google,Atende totalmente,335,Satisfeito ,0,3/4/2013,0,6
"Brown, Mia",10238,1,1,0,1,1,3,1," $63.000,00 ",0,1,Contabilista I,MA,1450,11/24/87,M,Casado,Cidadão americano,Não,Negro ou afro-americano,10/27/2008,N/A,N/A - Ainda empregado,Ativo,Escritórios administrativos,Brandon R. LeBlanc,1,Feira de Empregos de Diversidade,Atende totalmente,450,Insatisfeito,6,1/15/2019,0,14
"Buccheri, Joseph  ",10184,0,0,1,1,5,3,0," $65.288,00 ",0,20,Técnico de Produção II,MA,1013,07/28/83,H ,Solteiro,Cidadão americano,Não,Branco,9/29/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Webster Butler,,Pesquisa Google,Atende totalmente,319,Neutro ,0,2/1/2019,0,9
"Bugali, Josephine ",10203,0,3,0,3,5,3,1," $64.375,00 ",0,19,Técnico de Produção I,MA,2043,10/30/69,M,Separado,Cidadão americano,Não,Negro ou afro-americano,11/11/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Kissy Sullivan,20,Feira de Empregos de Diversidade,Atende totalmente,350,Muito Satisfeito ,0,1/21/2019,0,17
"Bunbury, Jessica",10188,1,1,0,5,6,3,0," $74.326,00 ",1,3,Gerente de Vendas da Área,VA,21851,06/01/64,M,Casado,Não cidadão elegível,Não,Negro ou afro-americano,8/15/2011,8/2/2014,Outra posição,Rescindido voluntariamente,Venda,John Smith,17,Pesquisa Google,Atende totalmente,314,Muito Satisfeito ,0,2/10/2013,1,19
"Burke, Joelle",10107,0,0,0,1,5,3,0," $63.763,00 ",0,20,Técnico de Produção II,MA,2148,03/02/80,M,Solteiro,Cidadão americano,Não,Negro ou afro-americano,3/5/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Amy Dunn,11,Indicação de funcionários,Atende totalmente,451,Satisfeito ,0,2/21/2019,0,3
"Burkett, Benjamin ",10181,1,1,1,1,5,3,0," $62.162,00 ",0,20,Técnico de Produção II,MA,1890,08/19/77,H ,Casado,Cidadão americano,Não,Branco,4/4/2011,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,Indeed,Atende totalmente,325,Muito Satisfeito ,0,1/14/2019,0,15
"Cady, Max ",10150,0,0,1,1,4,3,0," $77.692,00 ",0,25,Gerente de Engenharia de Software,MA,2184,11/22/66,H ,Solteiro,Cidadão americano,Não,Branco,8/15/2011,N/A,N/A - Ainda empregado,Ativo,Engenharia de Software,Jennifer Zamora,5,Pesquisa Google,Atende totalmente,384,Neutro ,5,1/21/2019,0,4
"Candie, Calvin",10001,0,0,1,1,5,4,0," $72.640,00 ",0,18,Gerente de Produção,MA,2169,08/09/83,H ,Solteiro,Cidadão americano,Não,Branco,1/28/2016,N/A,N/A - Ainda empregado,Ativo,Produção,Janet King,2,Indeed,Excede,500,Neutro ,0,2/22/2019,0,14
"Carabbio, Judith",10085,0,0,0,1,4,3,0," $93.396,00 ",0,24,Engenheiro de software,MA,2132,04/05/87,M,Solteiro,Cidadão americano,Não,Branco,11/11/2013,N/A,N/A - Ainda empregado,Ativo,Engenharia de Software,Alex Sweetwater,10,Indeed,Atende totalmente,496,Satisfeito ,6,1/30/2019,0,3
"Carey, Michael  ",10115,0,0,1,1,5,3,0," $52.846,00 ",0,19,Técnico de Produção I,MA,1701,02/02/83,H ,Solteiro,Cidadão americano,Não,Negro ou afro-americano,3/31/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,LinkedIn,Atende totalmente,443,Neutro ,0,2/1/2019,0,14
"Carr, Claudia  N",10082,0,0,0,2,3,3,0," $100.031,00 ",0,27,Sr. DBA,MA,1886,06/06/86,M,Solteiro,Cidadão americano,Não,Negro ou afro-americano,6/30/2016,N/A,N/A - Ainda empregado,Ativo,T.I,Simon Roup,4,LinkedIn,Atende totalmente,500,Muito Satisfeito ,6,2/18/2019,0,7
"Carter, Michelle ",10040,0,0,0,1,6,3,0," $71.860,00 ",0,3,Gerente de Vendas da Área,VT,5664,05/15/63,M,Solteiro,Cidadão americano,Não,Branco,8/18/2014,N/A,N/A - Ainda empregado,Ativo,Venda,John Smith,17,Indeed,Atende totalmente,500,Muito Satisfeito ,0,1/21/2019,0,7
"Chace, Beatrice ",10067,0,0,0,1,5,3,0," $61.656,00 ",0,19,Técnico de Produção I,MA,2763,01/02/51,M,Solteiro,Cidadão americano,Não,Branco,9/29/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Michael Albert,22,Pesquisa Google,Atende totalmente,500,Satisfeito ,0,2/12/2019,0,11
"Champaigne, Brian",10108,1,1,1,1,3,3,0," $110.929,00 ",0,5,Diretor de BI,MA,2045,02/09/72,H ,Casado,Cidadão americano,Não,Branco,9/6/2016,N/A,N/A - Ainda empregado,Ativo,T.I,Jennifer Zamora,5,Indeed,Atende totalmente,450,Muito Satisfeito ,7,1/15/2019,0,8
"Chan, Lin",10210,0,0,0,1,5,3,0," $54.237,00 ",0,19,Técnico de Produção I,MA,2170,02/12/79,M,Solteiro,Cidadão americano,Não,Branco,5/12/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Elijiah Gray,16,Indeed,Atende totalmente,330,Satisfeito ,0,2/19/2019,0,11
"Chang, Donovan  E",10154,0,0,1,1,5,3,0," $60.380,00 ",0,19,Técnico de Produção I,MA,1845,08/24/83,H ,Solteiro,Cidadão americano,Não,Branco,7/8/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Webster Butler,,LinkedIn,Atende totalmente,380,Muito Satisfeito ,0,1/14/2019,0,4
"Chigurh, Anton",10200,0,0,1,1,6,3,0," $66.808,00 ",0,3,Gerente de Vendas da Área,TX,78207,06/11/70,H ,Solteiro,Não cidadão elegível,Não,Negro ou afro-americano,5/14/2012,N/A,N/A - Ainda empregado,Ativo,Venda,Lynn Daneault,21,Indicação de funcionários,Atende totalmente,300,Muito Satisfeito ,0,1/19/2019,0,17
"Chivukula, Enola",10240,0,0,0,5,5,3,0," $64.786,00 ",1,19,Técnico de Produção I,MA,1775,08/27/83,M,Solteiro,Cidadão americano,Não,Branco,6/27/2011,11/15/2015,realocação fora da área,Rescindido voluntariamente,Produção,Amy Dunn,11,Indeed,Atende totalmente,430,Satisfeito ,0,3/10/2015,0,3
"Cierpiszewski, Caroline  ",10168,0,0,0,1,5,3,0," $64.816,00 ",0,19,Técnico de Produção I,MA,2044,05/31/88,M,Solteiro,Não-cidadão,Não,Negro ou afro-americano,10/3/2011,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,Indeed,Atende totalmente,358,Muito Satisfeito ,0,1/30/2019,0,3
"Clayton, Rick",10220,0,0,1,1,3,3,0," $68.678,00 ",0,14,Suporte de TI,MA,2170,09/05/85,H ,Solteiro,Cidadão americano,Não,Branco,9/5/2012,N/A,N/A - Ainda empregado,Ativo,T.I,Eric Dougall,6,Indeed,Atende totalmente,470,Neutro ,6,2/27/2019,0,2
"Cloninger, Jennifer",10275,1,1,0,5,5,3,0," $64.066,00 ",1,20,Técnico de Produção II,MA,1752,08/31/81,M,Casado,Cidadão americano,Não,Branco,5/16/2011,1/7/2013,infeliz,Rescindido voluntariamente,Produção,Brannon Miller,12,Pesquisa Google,Atende totalmente,420,Muito Satisfeito ,0,5/3/2012,0,9
"Close, Phil",10269,1,1,1,5,5,3,0," $59.369,00 ",1,20,Técnico de Produção II,MA,2169,11/25/78,H ,Casado,Cidadão americano,Não,Branco,8/30/2010,9/26/2011,Mudança de carreira,Rescindido voluntariamente,Produção,David Stanley,14,Indeed,Atende totalmente,420,Satisfeito ,0,5/4/2011,0,6
"Clukey, Elijian",10029,1,1,1,2,5,4,0," $50.373,00 ",0,19,Técnico de Produção I,MA,2134,08/26/80,H ,Casado,Cidadão americano,Não,Branco,7/6/2016,N/A,N/A - Ainda empregado,Ativo,Produção,Brannon Miller,12,Indicação de funcionários,Excede,410,Satisfeito ,0,2/28/2019,0,5
"Cockel, James",10261,0,0,1,1,5,3,0," $63.108,00 ",0,19,Técnico de Produção I,MA,2452,09/08/77,H ,Solteiro,Cidadão americano,Não,Branco,7/8/2013,N/A,N/A - Ainda empregado,Ativo,Produção,David Stanley,14,Indicação de funcionários,Atende totalmente,440,Muito Satisfeito ,0,1/14/2019,0,3
"Cole, Spencer",10292,0,0,1,4,5,2,0," $59.144,00 ",1,19,Técnico de Produção I,MA,1880,08/12/79,H ,Solteiro,Cidadão americano,Não,Negro ou afro-americano,7/11/2011,9/23/2016,desempenho,Rescindido por justa causa,Produção,Kissy Sullivan,20,LinkedIn,Precisa de melhorias,200,Neutro ,0,5/1/2016,5,16
"Corleone, Michael",10282,0,2,1,1,5,2,0," $68.051,00 ",0,18,Gerente de Produção,MA,1803,12/17/75,H ,Divorciado,Cidadão americano,Não,Branco,7/20/2010,N/A,N/A - Ainda empregado,Ativo,Produção,Janet King,2,Construtor de Carreira,Precisa de melhorias,413,Insatisfeito,0,1/14/2019,3,3
"Corleone, Vito",10019,0,0,1,1,5,4,0," $170.500,00 ",0,10,Diretor de Operações,MA,2030,03/19/83,H ,Solteiro,Cidadão americano,Não,Negro ou afro-americano,1/5/2009,N/A,N/A - Ainda empregado,Ativo,Produção,Janet King,2,Indeed,Excede,370,Muito Satisfeito ,0,2/4/2019,0,15
"Cornett, Lisa ",10094,1,1,0,1,5,3,0," $63.381,00 ",0,19,Técnico de Produção I,MA,2189,03/31/77,M,Casado,Cidadão americano,Sim,Branco,1/5/2015,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,Indeed,Atende totalmente,473,Muito Satisfeito ,0,2/14/2019,0,6
"Costello, Frank",10193,1,1,1,1,3,3,0," $83.552,00 ",0,9,Analista de Dados,MA,1810,08/26/86,H ,Casado,Cidadão americano,Não,Branco,3/30/2015,N/A,N/A - Ainda empregado,Ativo,T.I,Simon Roup,4,Indeed,Atende totalmente,304,Neutro ,6,1/22/2019,0,2
"Crimmings,   Jean",10132,0,0,0,2,5,3,0," $56.149,00 ",0,19,Técnico de Produção I,MA,1821,04/10/87,M,Solteiro,Cidadão americano,Não,Branco,7/6/2016,N/A,N/A - Ainda empregado,Ativo,Produção,Michael Albert,22,LinkedIn,Atende totalmente,412,Muito Satisfeito ,0,1/28/2019,0,15
"Cross, Noah",10083,0,0,1,1,3,3,0," $92.329,00 ",0,28,Engenheiro de rede sênior,CT,6278,09/09/65,H ,Solteiro,Cidadão americano,Não,Branco,11/10/2014,N/A,N/A - Ainda empregado,Ativo,T.I,Peter Monroe,7,Indicação de funcionários,Atende totalmente,500,Neutro ,4,1/2/2019,0,5
