Nome do funcionário,IDFuncionario,IDCasado,IDStatusConjulgal,IDGenero,IDStatusFuncionario,IDepartamento,IDPontuacaoDesempenho,IDRecrutamentoDiversidade, Salario ,IDesligado,IDCargo,Cargo,Estado,CEP,ANIV,Sexo,EstadoCivil,Cidadania,Latino,Raca,Data Contratação,Data Rescisão,MotivRecisao,SituaçãoEmprego,Departamento,Nome Gestor,IDGestor,Fonte de recrutamento,Avaliacao Desempenho,Pesquisa Engajamento,Satisfação Funcionario,Contagem de Projetos Especiais,DataUltimoFeedback,UltimoAtrasoUltimos30dias,Ausências
"Hankard, Earnest",10074,0,0,1,1,5,3,0," $64.246,00 ",0,20,Técnico de Produção II,MA,2155,08/10/88,H ,Solteiro,Cidadão americano,Sim,Branco,11/11/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,LinkedIn,Atende totalmente,500,Neutro ,0,1/8/2019,0,20
"Harrington, Christie ",10097,0,0,0,5,5,3,0," $52.177,00 ",1,19,Técnico de Produção I,MA,2324,08/18/52,M,Solteiro,Cidadão americano,Não,Branco,1/9/2012,12/15/2015,Aposentar,Rescindido voluntariamente,Produção,Webster Butler,39,Construtor de Carreira,Atende totalmente,464,Satisfeito ,0,5/2/2015,0,8
"Harrison, Kara",10007,1,1,0,1,5,4,0," $62.065,00 ",0,19,Técnico de Produção I,MA,1886,05/02/74,M,Casado,Cidadão americano,Não,Branco,5/12/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Amy Dunn,11,Construtor de Carreira,Excede,476,Satisfeito ,0,2/15/2019,0,5
"Heitzman, Anthony",10129,0,0,1,1,5,3,0," $46.998,00 ",0,19,Técnico de Produção I,MA,2149,01/04/84,H ,Solteiro,Cidadão americano,Não,Branco,8/13/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,Pesquisa Google,Atende totalmente,417,Satisfeito ,0,2/11/2019,0,1
"Hendrickson, Trina",10075,0,0,0,5,5,3,0," $68.099,00 ",1,20,Técnico de Produção II,MA,2021,08/27/72,M,Solteiro,Cidadão americano,Não,Branco,1/10/2011,6/18/2013,Horas,Rescindido voluntariamente,Produção,Kelley Spirea,18,Construtor de Carreira,Atende totalmente,500,Neutro ,0,1/30/2013,0,15
"Hitchcock, Alfred",10167,1,1,1,1,6,3,0," $70.545,00 ",0,3,Gerente de Vendas da Área,NH,3062,09/14/88,H ,Casado,Cidadão americano,Não,Índio americano ou nativo do Alasca,8/18/2014,N/A,N/A - Ainda empregado,Ativo,Venda,John Smith,17,Indeed,Atende totalmente,360,Muito Satisfeito ,0,1/30/2019,0,9
"Homberger, Adrienne  J",10195,1,1,0,5,5,3,0," $63.478,00 ",1,20,Técnico de Produção II,MA,2445,02/16/84,M,Casado,Não-cidadão,Não,Branco,8/15/2011,4/7/2012,realocação fora da área,Rescindido voluntariamente,Produção,Michael Albert,30,Indeed,Atende totalmente,303,Muito Satisfeito ,0,3/5/2012,0,16
"Horton, Jayne",10112,0,0,0,1,3,3,0," $97.999,00 ",0,8,Administrador de Banco de Dados,MA,2493,02/21/84,M,Solteiro,Cidadão americano,Não,Branco,3/30/2015,N/A,N/A - Ainda empregado,Ativo,T.I,Simon Roup,4,Indeed,Atende totalmente,448,Muito Satisfeito ,6,1/3/2019,0,4
"Houlihan, Debra",10272,1,1,0,1,6,3,0," $180.000,00 ",0,11,Diretor de Vendas,RI,2908,03/17/66,M,Casado,Cidadão americano,Não,Branco,5/5/2014,N/A,N/A - Ainda empregado,Ativo,Venda,Janet King,2,LinkedIn,Atende totalmente,450,Satisfeito ,0,1/21/2019,0,19
"Howard, Estelle",10182,1,1,0,1,1,3,0," $49.920,00 ",1,2,Assistente Administrativo,MA,2170,09/16/85,M,Casado,Cidadão americano,Não,Negro ou afro-americano,2/16/2015,4/15/2015,"no-call, no-show",Rescindido por justa causa,Escritórios administrativos,Brandon R. LeBlanc,1,Indeed,Atende totalmente,324,Neutro ,4,4/15/2015,0,6
"Hudson, Jane",10248,0,0,0,1,5,3,0," $55.425,00 ",0,19,Técnico de Produção I,MA,2176,06/10/86,M,Solteiro,Cidadão americano,Não,Branco,2/20/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,LinkedIn,Atende totalmente,480,Satisfeito ,0,1/7/2019,0,4
"Hunts, Julissa",10201,0,0,0,2,5,3,0," $69.340,00 ",0,20,Técnico de Produção II,MA,2021,03/11/84,M,Solteiro,Cidadão americano,Não,Branco,6/6/2016,N/A,N/A - Ainda empregado,Ativo,Produção,Elijiah Gray,16,LinkedIn,Atende totalmente,300,Muito Satisfeito ,0,1/18/2019,0,4
"Hutter, Rosalie",10214,0,3,0,2,5,3,0," $64.995,00 ",0,20,Técnico de Produção II,MA,2351,05/07/92,M,Separado,Cidadão americano,Não,Branco,6/5/2015,N/A,N/A - Ainda empregado,Ativo,Produção,Webster Butler,,Indeed,Atende totalmente,450,Neutro ,0,2/14/2019,0,6
"Huynh, Ming",10160,0,2,0,5,5,3,0," $68.182,00 ",1,20,Técnico de Produção II,MA,1742,09/22/76,M,Divorciado,Cidadão americano,Não,Branco,2/21/2011,4/1/2013,infeliz,Rescindido voluntariamente,Produção,Amy Dunn,11,Pesquisa Google,Atende totalmente,372,Neutro ,0,2/1/2013,0,18
"Immediato, Walter",10289,1,1,1,5,5,2,0," $83.082,00 ",1,18,Gerente de Produção,MA,2128,11/15/76,H ,Casado,Cidadão americano,Não,Asiático,2/21/2011,9/24/2012,infeliz,Rescindido voluntariamente,Produção,Janet King,2,Indeed,Precisa de melhorias,234,Insatisfeito,0,4/12/2012,3,4
"Ivey, Rose ",10139,0,0,0,1,5,3,0," $51.908,00 ",0,19,Técnico de Produção I,MA,1775,01/28/91,M,Solteiro,Cidadão americano,Não,Branco,8/19/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Brannon Miller,12,Indeed,Atende totalmente,399,Neutro ,0,1/14/2019,0,14
"Jackson, Maryellen",10227,0,0,0,1,5,3,0," $61.242,00 ",0,19,Técnico de Produção I,MA,2081,09/11/72,M,Solteiro,Cidadão americano,Não,Negro ou afro-americano,11/5/2012,N/A,N/A - Ainda empregado,Ativo,Produção,David Stanley,14,LinkedIn,Atende totalmente,410,Neutro ,0,1/17/2019,0,7
"Jacobi, Hannah  ",10236,0,2,0,1,5,3,0," $45.069,00 ",0,19,Técnico de Produção I,MA,1778,03/22/66,M,Divorciado,Cidadão americano,Não,Branco,9/30/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Kissy Sullivan,20,Indicação de funcionários,Atende totalmente,430,Muito Satisfeito ,0,2/22/2019,0,7
"Jeannite, Tayana",10009,0,2,0,1,5,4,0," $60.724,00 ",0,20,Técnico de Produção II,MA,1821,11/06/86,M,Divorciado,Cidadão americano,Não,Índio americano ou nativo do Alasca,7/5/2011,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,LinkedIn,Excede,460,Satisfeito ,0,2/25/2019,0,11
"Jhaveri, Sneha  ",10060,0,3,0,1,5,3,0," $60.436,00 ",0,19,Técnico de Produção I,MA,2109,04/13/64,M,Separado,Cidadão americano,Não,Branco,1/6/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,LinkedIn,Atende totalmente,500,Muito Satisfeito ,0,1/21/2019,0,9
"Johnson, George",10034,1,1,1,5,5,4,0," $46.837,00 ",1,19,Técnico de Produção I,MA,2445,08/19/59,H ,Casado,Cidadão americano,Não,Branco,11/7/2011,4/29/2018,mais dinheiro,Rescindido voluntariamente,Produção,Michael Albert,22,Construtor de Carreira,Excede,470,Satisfeito ,0,2/14/2018,0,9
"Johnson, Noelle ",10156,1,1,0,3,3,3,0," $105.700,00 ",0,8,Administrador de Banco de Dados,MA,2301,11/07/86,M,Casado,Cidadão americano,Não,Asiático,1/5/2015,N/A,N/A - Ainda empregado,Ativo,T.I,Simon Roup,4,Indeed,Atende totalmente,375,Neutro ,5,2/11/2019,0,2
"Johnston, Yen",10036,0,0,0,1,5,4,0," $63.322,00 ",0,20,Técnico de Produção II,MA,2128,09/08/69,M,Solteiro,Cidadão americano,Não,Branco,7/7/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Brannon Miller,12,LinkedIn,Excede,430,Neutro ,0,1/11/2019,0,1
"Jung, Judy  ",10138,1,1,0,5,5,3,0," $61.154,00 ",1,19,Técnico de Produção I,MA,2446,04/17/86,M,Casado,Cidadão americano,Não,Negro ou afro-americano,1/10/2011,4/1/2016,infeliz,Rescindido voluntariamente,Produção,Elijiah Gray,16,Construtor de Carreira,Atende totalmente,400,Satisfeito ,0,2/3/2016,0,4
"Kampew, Donysha",10244,0,0,0,5,6,3,0," $68.999,00 ",1,21,Gerente de Vendas,PA,19444,11/11/89,M,Solteiro,Cidadão americano,Não,Branco,11/7/2011,4/24/2014,Licença maternidade - não retornou,Rescindido voluntariamente,Venda,Debra Houlihan,15,Pesquisa Google,Atende totalmente,450,Muito Satisfeito ,0,3/30/2013,0,2
"Keatts, Kramer ",10192,0,0,1,1,5,3,0," $50.482,00 ",0,19,Técnico de Produção I,MA,1887,01/19/76,H ,Solteiro,Cidadão americano,Não,Branco,9/30/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Michael Albert,22,Indeed,Atende totalmente,307,Satisfeito ,0,1/23/2019,0,10
"Khemmich, Bartholemew",10231,0,0,1,1,6,3,0," $65.310,00 ",0,3,Gerente de Vendas da Área,CO,80820,11/27/79,H ,Solteiro,Cidadão americano,Não,Branco,8/19/2013,N/A,N/A - Ainda empregado,Ativo,Venda,Lynn Daneault,21,Indeed,Atende totalmente,430,Muito Satisfeito ,0,1/22/2019,0,13
"King, Janet",10089,1,1,0,1,2,3,0," $250.000,00 ",0,16,Presidente e CEO,MA,1902,09/21/54,M,Casado,Cidadão americano,Sim,Branco,7/2/2012,N/A,N/A - Ainda empregado,Ativo,Escritório Executivo,Board of Directors,9,Indeed,Atende totalmente,483,Neutro ,0,1/17/2019,0,10
"Kinsella, Kathleen  ",10166,1,1,0,5,5,3,0," $54.005,00 ",1,19,Técnico de Produção I,MA,2170,12/08/73,M,Casado,Cidadão americano,Não,Branco,9/26/2011,6/4/2015,mais dinheiro,Rescindido voluntariamente,Produção,Webster Butler,39,Pesquisa Google,Atende totalmente,360,Muito Satisfeito ,0,3/1/2015,0,16
"Kirill, Alexandra  ",10170,1,1,0,5,5,3,0," $45.433,00 ",1,19,Técnico de Produção I,MA,2127,10/08/70,M,Casado,Cidadão americano,Não,Branco,9/26/2011,1/9/2014,mais dinheiro,Rescindido voluntariamente,Produção,Amy Dunn,11,Pesquisa Google,Atende totalmente,349,Satisfeito ,0,1/30/2013,0,6
"Knapp, Bradley  J",10208,0,0,1,1,5,3,0," $46.654,00 ",0,19,Técnico de Produção I,MA,1721,11/10/77,H ,Solteiro,Cidadão americano,Não,Negro ou afro-americano,2/17/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,LinkedIn,Atende totalmente,310,Neutro ,0,2/6/2019,0,3
"Kretschmer, John",10176,1,1,1,1,5,3,0," $63.973,00 ",0,19,Técnico de Produção I,MA,1801,02/02/80,H ,Casado,Cidadão americano,Não,Asiático,1/10/2011,N/A,N/A - Ainda empregado,Ativo,Produção,Brannon Miller,12,Indeed,Atende totalmente,338,Neutro ,0,1/21/2019,0,17
"Kreuger, Freddy",10165,0,0,1,1,6,3,1," $71.339,00 ",0,3,Gerente de Vendas da Área,NY,10171,02/24/69,H ,Solteiro,Cidadão americano,Sim,Negro ou afro-americano,3/7/2011,N/A,N/A - Ainda empregado,Ativo,Venda,John Smith,17,Feira de Empregos de Diversidade,Atende totalmente,365,Muito Satisfeito ,0,1/17/2019,0,20
"Lajiri,  Jyoti",10113,1,1,1,3,3,3,0," $93.206,00 ",0,28,Engenheiro de rede sênior,MA,2169,04/23/86,H ,Casado,Cidadão americano,Não,Branco,11/10/2014,N/A,N/A - Ainda empregado,Ativo,T.I,Peter Monroe,7,Indicação de funcionários,Atende totalmente,446,Muito Satisfeito ,6,1/7/2019,0,7
"Landa, Hans",10092,1,1,1,4,5,3,0," $82.758,00 ",1,18,Gerente de Produção,MA,1890,07/01/72,H ,Casado,Cidadão americano,Não,Branco,1/10/2011,12/12/2015,assiduidade,Rescindido por justa causa,Produção,Janet King,2,Indicação de funcionários,Atende totalmente,478,Satisfeito ,0,2/15/2015,0,9
"Langford, Lindsey",10106,0,2,0,5,5,3,0," $66.074,00 ",1,20,Técnico de Produção II,MA,2090,07/25/79,M,Divorciado,Cidadão americano,Não,Asiático,1/7/2013,3/31/2014,Outra posição,Rescindido voluntariamente,Produção,David Stanley,14,Indeed,Atende totalmente,452,Neutro ,0,2/20/2014,0,20
"Langton, Enrico",10052,1,1,1,1,5,3,0," $46.120,00 ",0,19,Técnico de Produção I,MA,2048,12/09/86,H ,Casado,Cidadão americano,Não,Branco,7/9/2012,N/A,N/A - Ainda empregado,Ativo,Produção,David Stanley,14,LinkedIn,Atende totalmente,500,Muito Satisfeito ,0,2/4/2019,0,13
"LaRotonda, William  ",10038,0,2,1,1,1,3,0," $64.520,00 ",0,1,Contabilista I,MA,1460,04/26/84,H ,Divorciado,Cidadão americano,Não,Negro ou afro-americano,1/6/2014,N/A,N/A - Ainda empregado,Ativo,Escritórios administrativos,Brandon R. LeBlanc,1,Local na rede Internet,Atende totalmente,500,Satisfeito ,4,1/17/2019,0,3
"Latif, Mohammed",10249,1,1,1,5,5,3,0," $61.962,00 ",1,20,Técnico de Produção II,MA,2126,05/09/84,H ,Casado,Cidadão americano,Não,Branco,4/2/2012,4/15/2013,mais dinheiro,Rescindido voluntariamente,Produção,Kissy Sullivan,20,Pesquisa Google,Atende totalmente,490,Neutro ,0,2/20/2013,0,20
"Le, Binh",10232,0,0,0,1,3,3,0," $81.584,00 ",0,22,Desenvolvedor de BI Sênior,MA,1886,06/14/87,M,Solteiro,Cidadão americano,Não,Asiático,10/2/2016,N/A,N/A - Ainda empregado,Ativo,T.I,Brian Champaigne,13,Indeed,Atende totalmente,410,Muito Satisfeito ,7,1/8/2019,0,2
"Leach, Dallas",10087,0,0,0,5,5,3,0," $63.676,00 ",1,19,Técnico de Produção I,MA,1810,01/17/79,M,Solteiro,Cidadão americano,Não,Asiático,9/26/2011,8/19/2018,Retorno à escola,Rescindido voluntariamente,Produção,Kissy Sullivan,20,Construtor de Carreira,Atende totalmente,488,Neutro ,0,7/2/2017,0,17
"LeBlanc, Brandon  R",10134,1,1,1,1,1,3,0," $93.046,00 ",0,23,Gerente de Serviços Compartilhados,MA,1460,06/10/84,H ,Casado,Cidadão americano,Não,Branco,1/5/2016,N/A,N/A - Ainda empregado,Ativo,Escritórios administrativos,Janet King,2,Construtor de Carreira,Atende totalmente,410,Satisfeito ,0,1/28/2019,0,20
"Lecter, Hannibal",10251,1,1,1,1,5,3,0," $64.738,00 ",0,19,Técnico de Produção I,MA,1776,09/02/82,H ,Casado,Cidadão americano,Não,Asiático,5/14/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Elijiah Gray,16,Pesquisa Google,Atende totalmente,410,Neutro ,0,2/22/2019,0,10
"Leruth, Giovanni",10103,0,3,1,1,6,3,0," $70.468,00 ",0,3,Gerente de Vendas da Área,UT,84111,12/27/88,H ,Separado,Cidadão americano,Não,Negro ou afro-americano,4/30/2012,N/A,N/A - Ainda empregado,Ativo,Venda,John Smith,17,Local na rede Internet,Atende totalmente,453,Neutro ,0,1/29/2019,0,16
"Liebig, Ketsia",10017,1,1,0,1,5,4,0," $77.915,00 ",0,18,Gerente de Produção,MA,2110,10/26/81,M,Casado,Cidadão americano,Não,Branco,9/30/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Janet King,2,Local na rede Internet,Excede,410,Neutro ,0,1/21/2019,0,11
"Linares, Marilyn ",10186,1,1,0,5,5,3,0," $52.624,00 ",1,19,Técnico de Produção I,MA,1886,03/26/81,M,Casado,Cidadão americano,Não,Branco,7/5/2011,9/26/2018,infeliz,Rescindido voluntariamente,Produção,Michael Albert,22,Indeed,Atende totalmente,318,Satisfeito ,0,3/2/2018,0,16
"Linden, Mathew",10137,1,1,1,3,5,3,0," $63.450,00 ",0,20,Técnico de Produção II,MA,1770,03/19/79,H ,Casado,Cidadão americano,Não,Branco,7/8/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,LinkedIn,Atende totalmente,400,Neutro ,0,2/18/2019,0,7
"Lindsay, Leonara ",10008,0,0,0,1,3,4,1," $51.777,00 ",0,14,Suporte de TI,CT,6070,10/05/88,M,Solteiro,Cidadão americano,Sim,Negro ou afro-americano,1/21/2011,N/A,N/A - Ainda empregado,Ativo,T.I,Eric Dougall,6,Feira de Empregos de Diversidade,Excede,464,Satisfeito ,5,1/25/2019,0,14
"Lundy, Susan",10096,0,4,0,5,5,3,0," $67.237,00 ",1,20,Técnico de Produção II,MA,2122,12/26/76,M,Viúva,Cidadão americano,Não,Branco,7/8/2013,9/15/2016,mais dinheiro,Rescindido voluntariamente,Produção,Michael Albert,22,LinkedIn,Atende totalmente,465,Satisfeito ,0,6/10/2016,0,15
"Lunquist, Lisa",10035,0,0,0,1,5,4,0," $73.330,00 ",0,20,Técnico de Produção II,MA,2324,03/28/82,M,Solteiro,Cidadão americano,Não,Negro ou afro-americano,8/19/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Elijiah Gray,16,Indeed,Excede,420,Satisfeito ,0,2/12/2019,0,19
"Lydon, Allison",10057,1,1,0,3,5,3,0," $52.057,00 ",0,19,Técnico de Produção I,MA,2122,10/22/75,M,Casado,Cidadão americano,Não,Negro ou afro-americano,2/16/2015,N/A,N/A - Ainda empregado,Ativo,Produção,Elijiah Gray,16,Local na rede Internet,Atende totalmente,500,Neutro ,0,1/23/2019,0,6
"Lynch, Lindsay",10004,0,0,0,5,5,4,1," $47.434,00 ",1,19,Técnico de Produção I,MA,1844,02/14/73,M,Solteiro,Cidadão americano,Sim,Negro ou afro-americano,11/7/2011,11/14/2015,Outra posição,Rescindido voluntariamente,Produção,Webster Butler,39,Feira de Empregos de Diversidade,Excede,500,Satisfeito ,0,2/2/2015,0,17
"MacLennan, Samuel",10191,0,4,1,5,5,3,0," $52.788,00 ",1,19,Técnico de Produção I,MA,1938,11/09/72,H ,Viúva,Cidadão americano,Não,Branco,9/24/2012,9/26/2017,Horas,Rescindido voluntariamente,Produção,Amy Dunn,11,Indeed,Atende totalmente,308,Satisfeito ,0,4/1/2017,0,18
"Mahoney, Lauren  ",10219,0,0,0,1,5,3,0," $45.395,00 ",0,19,Técnico de Produção I,MA,2189,07/07/86,M,Solteiro,Cidadão americano,Não,Branco,1/6/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,LinkedIn,Atende totalmente,460,Satisfeito ,0,2/26/2019,0,14
"Manchester, Robyn",10077,1,1,0,2,5,3,0," $62.385,00 ",0,20,Técnico de Produção II,MA,2324,08/25/76,M,Casado,Cidadão americano,Não,Branco,5/11/2016,N/A,N/A - Ainda empregado,Ativo,Produção,Webster Butler,,LinkedIn,Atende totalmente,500,Neutro ,0,1/21/2019,0,4
"Mancuso, Karen",10073,1,1,0,5,5,3,0," $68.407,00 ",1,20,Técnico de Produção II,MA,2176,12/10/86,M,Casado,Cidadão americano,Não,Duas ou mais corridas,7/5/2011,8/19/2012,Outra posição,Rescindido voluntariamente,Produção,Amy Dunn,11,LinkedIn,Atende totalmente,500,Satisfeito ,0,7/2/2012,0,16
"Mangal, Debbie",10279,1,1,0,1,5,3,0," $61.349,00 ",0,19,Técnico de Produção I,MA,2451,11/07/74,M,Casado,Cidadão americano,Não,Branco,11/11/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Brannon Miller,12,LinkedIn,Atende totalmente,410,Neutro ,0,1/22/2019,0,11
"Martin, Sandra",10110,0,0,0,1,4,3,0," $105.688,00 ",0,24,Engenheiro de software,MA,2135,11/07/87,M,Solteiro,Cidadão americano,Não,Asiático,11/11/2013,N/A,N/A - Ainda empregado,Ativo,Engenharia de Software,Alex Sweetwater,10,Pesquisa Google,Atende totalmente,450,Muito Satisfeito ,4,1/14/2019,0,14
"Maurice, Shana",10053,1,1,0,1,5,3,0," $54.132,00 ",0,19,Técnico de Produção I,MA,2330,11/22/77,M,Casado,Cidadão americano,Não,Branco,5/31/2011,N/A,N/A - Ainda empregado,Ativo,Produção,David Stanley,14,Indeed,Atende totalmente,500,Satisfeito ,0,1/10/2019,0,8
"Carthy, B'rigit",10076,0,0,0,1,5,3,0," $55.315,00 ",0,20,Técnico de Produção II,MA,2149,05/21/87,M,Solteiro,Cidadão americano,Não,Negro ou afro-americano,3/30/2015,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,LinkedIn,Atende totalmente,500,Muito Satisfeito ,0,2/7/2019,0,16
"Mckenna, Sandy",10145,1,1,0,1,5,3,0," $62.810,00 ",0,19,Técnico de Produção I,MA,2184,01/07/87,M,Casado,Cidadão americano,Não,Negro ou afro-americano,1/7/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Kissy Sullivan,20,Construtor de Carreira,Atende totalmente,393,Neutro ,0,1/30/2019,0,20
"McKinzie, Jac",10202,1,1,1,2,6,3,0," $63.291,00 ",0,3,Gerente de Vendas da Área,TX,78789,07/01/84,H ,Casado,Cidadão americano,Não,Duas ou mais corridas,7/6/2016,N/A,N/A - Ainda empregado,Ativo,Venda,Lynn Daneault,21,Local na rede Internet,Atende totalmente,340,Satisfeito ,0,1/29/2019,0,7
