Nome do funcionário,IDFuncionario,IDCasado,IDStatusConjulgal,IDGenero,IDStatusFuncionario,IDepartamento,IDPontuacaoDesempenho,IDRecrutamentoDiversidade, Salario ,IDesligado,IDCargo,Cargo,Estado,CEP,ANIV,Sexo,EstadoCivil,Cidadania,Latino,Raca,Data Contratação,Data Rescisão,MotivRecisao,SituaçãoEmprego,Departamento,Nome Gestor,IDGestor,Fonte de recrutamento,Avaliacao Desempenho,Pesquisa Engajamento,Satisfação Funcionario,Contagem de Projetos Especiais,DataUltimoFeedback,UltimoAtrasoUltimos30dias,Ausências
"Meads, Elizabeth",10128,0,0,0,5,5,3,1," $62.659,00 ",1,19,Técnico de Produção I,MA,1760,05/30/68,M,Solteiro,Cidadão americano,Não,Negro ou afro-americano,4/2/2012,11/11/2016,Outra posição,Rescindido voluntariamente,Produção,Kelley Spirea,18,Feira de Empregos de Diversidade,Atende totalmente,418,Satisfeito ,0,2/5/2016,0,17
"Medeiros, Jennifer",10068,0,0,0,1,5,3,0," $55.688,00 ",0,19,Técnico de Produção I,MA,2346,09/22/76,M,Solteiro,Cidadão americano,Não,Branco,3/30/2015,N/A,N/A - Ainda empregado,Ativo,Produção,Michael Albert,22,Construtor de Carreira,Atende totalmente,500,Satisfeito ,0,1/21/2019,0,10
"Miller, Brannon",10116,0,0,1,1,5,3,0," $83.667,00 ",0,18,Gerente de Produção,MA,2045,08/10/81,H ,Solteiro,Cidadão americano,Sim,Hispânico,8/16/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Janet King,2,Indeed,Atende totalmente,437,Neutro ,0,1/14/2019,0,2
"Miller, Ned",10298,0,0,1,5,5,1,0," $55.800,00 ",1,20,Técnico de Produção II,MA,2472,06/29/85,H ,Solteiro,Cidadão americano,Não,Branco,8/15/2011,9/4/2014,infeliz,Rescindido voluntariamente,Produção,Brannon Miller,12,LinkedIn,PMD,300,Insatisfeito,0,1/14/2013,6,6
"Monkfish, Erasumus",10213,1,1,1,1,5,3,0," $58.207,00 ",0,20,Técnico de Produção II,MA,1450,08/17/92,H ,Casado,Cidadão americano,Não,Branco,11/7/2011,N/A,N/A - Ainda empregado,Ativo,Produção,David Stanley,14,LinkedIn,Atende totalmente,370,Neutro ,0,1/8/2019,0,14
"Monroe, Peter",10288,1,1,1,1,3,2,1," $157.000,00 ",0,13,Gerente de TI - Infra,MA,2134,10/05/86,H ,Casado,Não cidadão elegível,Sim,Negro ou afro-americano,2/15/2012,N/A,N/A - Ainda empregado,Ativo,T.I,Jennifer Zamora,5,Feira de Empregos de Diversidade,Precisa de melhorias,239,Neutro ,6,2/22/2019,4,13
"Monterro, Luisa",10025,0,0,0,1,5,4,0," $72.460,00 ",0,20,Técnico de Produção II,MA,2126,04/24/70,M,Solteiro,Cidadão americano,Não,Negro ou afro-americano,5/13/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Kissy Sullivan,20,Indeed,Excede,470,Neutro ,0,1/14/2019,0,1
"Moran, Patrick",10223,0,0,1,3,5,3,1," $72.106,00 ",0,20,Técnico de Produção II,MA,2127,12/03/76,H ,Solteiro,Cidadão americano,Não,Negro ou afro-americano,1/9/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,Feira de Empregos de Diversidade,Atende totalmente,410,Satisfeito ,0,1/31/2019,0,12
"Morway, Tanya",10151,1,1,0,1,3,3,0," $52.599,00 ",0,15,Engenheiro de Redes,MA,2048,04/04/79,M,Casado,Cidadão americano,Não,Branco,2/16/2015,N/A,N/A - Ainda empregado,Ativo,T.I,Peter Monroe,7,Construtor de Carreira,Atende totalmente,381,Neutro ,6,2/11/2019,0,6
"Motlagh,  Dawn",10254,0,2,0,1,5,3,0," $63.430,00 ",0,19,Técnico de Produção I,MA,2453,07/07/84,M,Divorciado,Cidadão americano,Não,Branco,4/1/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Elijiah Gray,16,LinkedIn,Atende totalmente,440,Satisfeito ,0,1/17/2019,0,18
"Moumanil, Maliki ",10120,0,3,1,1,5,3,0," $74.417,00 ",0,20,Técnico de Produção II,MA,1460,12/01/74,H ,Separado,Cidadão americano,Não,Negro ou afro-americano,5/13/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Michael Albert,22,LinkedIn,Atende totalmente,429,Muito Satisfeito ,0,1/28/2019,0,11
"Myers, Michael",10216,0,0,1,1,5,3,0," $57.575,00 ",0,19,Técnico de Produção I,MA,1550,04/18/80,H ,Solteiro,Cidadão americano,Não,Asiático,7/8/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Kissy Sullivan,20,LinkedIn,Atende totalmente,410,Satisfeito ,0,1/22/2019,0,13
"Navathe, Kurt",10079,0,0,1,1,3,3,0," $87.921,00 ",0,22,Desenvolvedor de BI Sênior,MA,2056,04/25/70,H ,Solteiro,Cidadão americano,Não,Asiático,2/10/2017,N/A,N/A - Ainda empregado,Ativo,T.I,Brian Champaigne,13,Indeed,Atende totalmente,500,Neutro ,6,2/25/2019,0,17
"Ndzi, Colombui",10215,0,0,1,5,5,3,1," $50.470,00 ",1,19,Técnico de Produção I,MA,2110,05/02/89,H ,Solteiro,Cidadão americano,Não,Negro ou afro-americano,9/26/2011,4/4/2014,Retorno à escola,Rescindido voluntariamente,Produção,Webster Butler,39,Feira de Empregos de Diversidade,Atende totalmente,430,Neutro ,0,3/2/2013,0,19
"Ndzi, Horia",10185,1,1,1,5,5,3,0," $46.664,00 ",1,19,Técnico de Produção I,MA,2421,03/28/83,H ,Casado,Cidadão americano,Não,Branco,4/1/2013,5/25/2016,mais dinheiro,Rescindido voluntariamente,Produção,Amy Dunn,11,Indicação de funcionários,Atende totalmente,318,Neutro ,0,3/6/2016,0,10
"Newman, Richard ",10063,1,1,1,3,5,3,0," $48.495,00 ",0,19,Técnico de Produção I,MA,2136,04/08/77,H ,Casado,Cidadão americano,Não,Branco,5/12/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,LinkedIn,Atende totalmente,500,Muito Satisfeito ,0,2/18/2019,0,11
"Ngodup, Shari ",10037,0,3,0,1,5,4,1," $52.984,00 ",0,19,Técnico de Produção I,MA,1810,06/03/67,M,Separado,Cidadão americano,Não,Negro ou afro-americano,4/1/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Brannon Miller,12,Feira de Empregos de Diversidade,Excede,400,Neutro ,0,2/13/2019,0,12
"Nguyen, Dheepa",10042,0,0,0,1,6,3,0," $63.695,00 ",0,3,Gerente de Vendas da Área,GA,30428,03/31/89,M,Solteiro,Cidadão americano,Não,Duas ou mais corridas,7/8/2013,N/A,N/A - Ainda empregado,Ativo,Venda,Lynn Daneault,21,Indeed,Atende totalmente,500,Muito Satisfeito ,0,1/25/2019,0,2
"Nguyen, Lei-Ming",10206,0,0,0,1,5,3,0," $62.061,00 ",0,19,Técnico de Produção I,MA,2132,07/07/84,M,Solteiro,Cidadão americano,Não,Branco,7/8/2013,N/A,N/A - Ainda empregado,Ativo,Produção,David Stanley,14,LinkedIn,Atende totalmente,360,Muito Satisfeito ,0,1/2/2019,0,4
"Nowlan, Kristie",10104,0,0,0,1,5,3,0," $66.738,00 ",0,20,Técnico de Produção II,MA,1040,11/23/85,M,Solteiro,Cidadão americano,Não,Branco,11/10/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Elijiah Gray,16,Indeed,Atende totalmente,453,Muito Satisfeito ,0,1/16/2019,0,5
"O'hare, Lynn",10303,0,0,0,4,5,1,0," $52.674,00 ",1,19,Técnico de Produção I,MA,2152,09/30/80,M,Solteiro,Cidadão americano,Não,Duas ou mais corridas,3/31/2014,5/1/2018,desempenho,Rescindido por justa causa,Produção,Kissy Sullivan,20,LinkedIn,PMD,233,Insatisfeito,0,3/9/2018,6,3
"Oliver, Brooke ",10078,1,1,0,5,5,3,0," $71.966,00 ",1,20,Técnico de Produção II,MA,2492,02/11/52,M,Casado,Cidadão americano,Não,Asiático,5/14/2012,8/19/2013,infeliz,Rescindido voluntariamente,Produção,Webster Butler,39,LinkedIn,Atende totalmente,500,Neutro ,0,7/2/2013,0,17
"Onque, Jasmine",10121,0,0,0,1,6,3,0," $63.051,00 ",0,3,Gerente de Vendas da Área,FL,33174,05/11/90,M,Solteiro,Cidadão americano,Sim,Branco,9/30/2013,N/A,N/A - Ainda empregado,Ativo,Venda,Lynn Daneault,21,Indeed,Atende totalmente,428,Neutro ,0,1/25/2019,0,1
"Osturnka, Adeel",10021,1,1,1,1,5,4,0," $47.414,00 ",0,19,Técnico de Produção I,MA,2478,12/11/76,H ,Casado,Cidadão americano,Não,Branco,9/30/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,LinkedIn,Excede,500,Neutro ,0,2/7/2019,0,13
"Owad, Clinton",10281,0,0,1,1,5,2,0," $53.060,00 ",0,19,Técnico de Produção I,MA,1760,11/24/79,H ,Solteiro,Cidadão americano,Não,Negro ou afro-americano,2/17/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Michael Albert,22,LinkedIn,Precisa de melhorias,425,Neutro ,0,2/4/2019,4,6
"Ozark, Travis",10041,0,0,1,1,6,3,0," $68.829,00 ",0,3,Gerente de Vendas da Área,NC,27229,05/19/82,H ,Solteiro,Cidadão americano,Não,Branco,1/5/2015,N/A,N/A - Ainda empregado,Ativo,Venda,John Smith,17,Local na rede Internet,Atende totalmente,500,Muito Satisfeito ,0,1/14/2019,0,18
"Panjwani, Nina",10148,1,1,0,5,5,3,0," $63.515,00 ",1,19,Técnico de Produção I,MA,2351,05/01/79,M,Casado,Cidadão americano,Não,Branco,2/7/2011,1/12/2014,Outra posição,Rescindido voluntariamente,Produção,Elijiah Gray,16,Pesquisa Google,Atende totalmente,389,Satisfeito ,0,3/4/2013,0,7
"Patronick, Lucas",10005,0,0,1,5,4,4,1," $108.987,00 ",1,24,Engenheiro de software,MA,1844,02/20/79,H ,Solteiro,Cidadão americano,Não,Negro ou afro-americano,11/7/2011,9/7/2015,Outra posição,Rescindido voluntariamente,Engenharia de Software,Alex Sweetwater,10,Feira de Empregos de Diversidade,Excede,500,Muito Satisfeito ,3,8/16/2015,0,13
"Pearson, Randall",10259,1,1,1,5,3,3,0," $93.093,00 ",1,9,Analista de Dados,MA,2747,09/05/84,H ,Casado,Cidadão americano,Não,Branco,12/1/2014,5/1/2016,desempenho,Rescindido voluntariamente,T.I,Simon Roup,4,Indicação de funcionários,Atende totalmente,470,Satisfeito ,5,1/16/2016,0,19
"Smith, Martin",10286,0,0,1,5,5,2,0," $53.564,00 ",1,19,Técnico de Produção I,MA,2458,03/17/88,H ,Solteiro,Cidadão americano,Não,Negro ou afro-americano,1/10/2011,12/28/2017,Mudança de carreira,Rescindido voluntariamente,Produção,Webster Butler,39,Pesquisa Google,Precisa de melhorias,354,Muito Satisfeito ,0,4/6/2017,4,15
"Pelletier, Ermine",10297,1,1,0,5,5,2,0," $60.270,00 ",1,20,Técnico de Produção II,MA,2472,07/18/89,M,Casado,Cidadão americano,Não,Asiático,7/5/2011,9/15/2015,infeliz,Rescindido voluntariamente,Produção,Amy Dunn,11,Construtor de Carreira,Precisa de melhorias,240,Muito Satisfeito ,0,2/6/2015,5,2
"Perry, Shakira",10171,0,0,0,5,5,3,0," $45.998,00 ",1,19,Técnico de Produção I,MA,2176,07/20/86,M,Solteiro,Cidadão americano,Não,Branco,5/16/2011,10/25/2015,problemas médicos,Rescindido voluntariamente,Produção,Amy Dunn,11,LinkedIn,Atende totalmente,345,Satisfeito ,0,5/13/2014,0,5
"Peters, Lauren",10032,1,1,0,5,5,4,0," $57.954,00 ",1,20,Técnico de Produção II,MA,1886,08/17/86,M,Casado,Cidadão americano,Não,Branco,5/16/2011,2/4/2013,mais dinheiro,Rescindido voluntariamente,Produção,Ketsia Liebig,19,Indeed,Excede,420,Muito Satisfeito ,0,1/10/2013,0,12
"Peterson, Ebonee  ",10130,1,1,0,5,5,3,0," $74.669,00 ",1,18,Gerente de Produção,MA,2030,05/09/77,M,Casado,Cidadão americano,Não,Branco,10/25/2010,5/18/2016,Outra posição,Rescindido voluntariamente,Produção,Janet King,2,Indeed,Atende totalmente,416,Muito Satisfeito ,0,3/5/2015,0,6
"Petingill, Shana  ",10217,1,1,0,1,5,3,0," $74.226,00 ",0,20,Técnico de Produção II,MA,2050,03/10/79,M,Casado,Não cidadão elegível,Não,Asiático,4/2/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Brannon Miller,12,LinkedIn,Atende totalmente,430,Neutro ,0,1/14/2019,0,14
"Petrowsky, Thelma",10016,1,1,0,1,3,4,0," $93.554,00 ",0,9,Analista de Dados,MA,1886,09/16/84,M,Casado,Cidadão americano,Não,Negro ou afro-americano,11/10/2014,N/A,N/A - Ainda empregado,Ativo,T.I,Simon Roup,4,Indicação de funcionários,Excede,460,Muito Satisfeito ,7,1/4/2019,0,16
"Pham, Hong",10050,1,1,1,5,5,3,0," $64.724,00 ",1,19,Técnico de Produção I,MA,2451,03/06/88,H ,Casado,Cidadão americano,Não,Asiático,7/5/2011,11/30/2012,mais dinheiro,Rescindido voluntariamente,Produção,Brannon Miller,12,Pesquisa Google,Atende totalmente,500,Neutro ,0,2/20/2012,0,13
"Pitt, Brad ",10164,0,0,1,1,5,3,0," $47.001,00 ",0,19,Técnico de Produção I,MA,2451,11/23/81,H ,Solteiro,Cidadão americano,Não,Branco,11/5/2007,N/A,N/A - Ainda empregado,Ativo,Produção,David Stanley,14,Pesquisa Google,Atende totalmente,366,Neutro ,0,2/25/2019,0,15
"Potts, Xana",10124,1,1,0,1,6,3,0," $61.844,00 ",0,3,Gerente de Vendas da Área,KY,40220,08/29/88,M,Casado,Cidadão americano,Não,Negro ou afro-americano,1/9/2012,N/A,N/A - Ainda empregado,Ativo,Venda,Lynn Daneault,21,Local na rede Internet,Atende totalmente,420,Muito Satisfeito ,0,2/1/2019,0,9
"Power, Morissa",10187,0,2,0,5,5,3,0," $46.799,00 ",1,19,Técnico de Produção I,MA,1742,10/15/84,M,Divorciado,Não cidadão elegível,Não,Asiático,5/16/2011,6/4/2018,Outra posição,Rescindido voluntariamente,Produção,Kissy Sullivan,20,Pesquisa Google,Atende totalmente,317,Satisfeito ,0,4/2/2018,0,14
"Punjabhi, Louis  ",10225,0,0,1,1,5,3,0," $59.472,00 ",0,19,Técnico de Produção I,MA,2109,06/19/61,H ,Solteiro,Cidadão americano,Não,Branco,1/6/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,Indicação de funcionários,Atende totalmente,480,Neutro ,0,1/7/2019,0,14
"Purinton, Janine",10262,0,2,0,5,5,3,0," $46.430,00 ",1,19,Técnico de Produção I,MA,2474,09/22/70,M,Divorciado,Cidadão americano,Não,Branco,9/24/2012,6/18/2013,infeliz,Rescindido voluntariamente,Produção,Kissy Sullivan,20,Indeed,Atende totalmente,450,Muito Satisfeito ,0,4/2/2013,0,16
"Quinn, Sean",10131,1,1,1,5,1,3,1," $83.363,00 ",1,23,Engenheiro de software,MA,2045,11/06/84,H ,Casado,Não cidadão elegível,Não,Negro ou afro-americano,2/21/2011,8/15/2015,Mudança de carreira,Rescindido voluntariamente,Engenharia de Software,Janet King,2,Feira de Empregos de Diversidade,Atende totalmente,415,Satisfeito ,0,4/19/2014,0,4
"Rachael, Maggie",10239,1,1,0,1,3,3,0," $95.920,00 ",0,4,Desenvolvedor de BI,MA,2110,05/12/80,M,Casado,Cidadão americano,Não,Negro ou afro-americano,10/2/2016,N/A,N/A - Ainda empregado,Ativo,T.I,Brian Champaigne,13,Indeed,Atende totalmente,440,Satisfeito ,6,2/6/2019,0,10
"Rarrick, Quinn",10152,0,2,1,5,5,3,0," $61.729,00 ",1,19,Técnico de Produção I,MA,2478,12/31/84,H ,Divorciado,Cidadão americano,Não,Branco,9/26/2011,4/7/2018,mais dinheiro,Rescindido voluntariamente,Produção,Michael Albert,22,Indeed,Atende totalmente,380,Muito Satisfeito ,0,2/4/2018,0,19
"Ren, Kylo",10140,1,1,1,1,6,3,0," $61.809,00 ",0,3,Gerente de Vendas da Área,ID,83706,10/12/54,H ,Casado,Cidadão americano,Não,Branco,5/12/2014,N/A,N/A - Ainda empregado,Ativo,Venda,John Smith,17,Construtor de Carreira,Atende totalmente,398,Neutro ,0,1/28/2019,0,4
"Rhoads, Thomas",10058,0,2,1,5,5,3,0," $45.115,00 ",1,19,Técnico de Produção I,MA,2176,07/22/82,H ,Divorciado,Cidadão americano,Sim,Branco,5/16/2011,1/15/2016,Aposentar,Rescindido voluntariamente,Produção,Elijiah Gray,16,LinkedIn,Atende totalmente,500,Satisfeito ,0,3/30/2015,0,11
"Rivera, Haley  ",10011,1,1,0,1,5,4,0," $46.738,00 ",0,19,Técnico de Produção I,MA,2171,01/12/73,M,Casado,Cidadão americano,Não,Asiático,11/28/2011,N/A,N/A - Ainda empregado,Ativo,Produção,Webster Butler,,Pesquisa Google,Excede,436,Muito Satisfeito ,0,2/11/2019,0,16
"Roberson, May",10230,0,2,0,5,5,3,0," $64.971,00 ",1,20,Técnico de Produção II,MA,1902,09/05/81,M,Divorciado,Não cidadão elegível,Não,Negro ou afro-americano,9/26/2011,10/22/2011,Retorno à escola,Rescindido voluntariamente,Produção,David Stanley,14,Pesquisa Google,Atende totalmente,450,Satisfeito ,0,10/22/2011,0,10
"Robertson, Peter",10224,1,1,1,5,5,3,0," $55.578,00 ",1,20,Técnico de Produção II,MA,2138,07/03/72,H ,Casado,Cidadão americano,Não,Branco,7/5/2011,2/8/2012,Outra posição,Rescindido voluntariamente,Produção,Kissy Sullivan,20,Indeed,Atende totalmente,420,Muito Satisfeito ,0,1/6/2012,0,13
"Robinson, Alain  ",10047,1,1,1,5,5,3,0," $50.428,00 ",1,19,Técnico de Produção I,MA,1420,01/07/74,H ,Casado,Cidadão americano,Não,Negro ou afro-americano,1/10/2011,1/26/2016,assiduidade,Rescindido voluntariamente,Produção,Amy Dunn,11,Indeed,Atende totalmente,500,Neutro ,0,1/10/2015,0,11
"Robinson, Cherly",10285,1,1,0,4,5,2,0," $61.422,00 ",1,19,Técnico de Produção I,MA,1460,01/07/85,M,Casado,Cidadão americano,Não,Branco,1/10/2011,5/17/2016,assiduidade,Rescindido por justa causa,Produção,Ketsia Liebig,19,Indeed,Precisa de melhorias,360,Neutro ,0,4/5/2016,4,16
"Robinson, Elias",10020,0,4,1,1,5,4,0," $63.353,00 ",0,19,Técnico de Produção I,MA,1730,01/28/85,H ,Viúva,Cidadão americano,Não,Branco,7/8/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Brannon Miller,12,Indicação de funcionários,Excede,360,Muito Satisfeito ,0,2/11/2019,0,4
"Roby, Lori ",10162,1,1,0,1,3,3,0," $89.883,00 ",0,9,Analista de Dados,MA,1886,10/11/81,M,Casado,Cidadão americano,Não,Branco,2/16/2015,N/A,N/A - Ainda empregado,Ativo,T.I,Simon Roup,4,Indicação de funcionários,Atende totalmente,369,Muito Satisfeito ,6,2/14/2019,0,15
"Roehrich, Bianca",10149,0,0,0,5,3,3,0," $120.000,00 ",1,29,Arquiteto de Dados Principal,MA,2703,05/27/73,M,Solteiro,Cidadão americano,Sim,Branco,1/5/2015,11/10/2018,Outra posição,Rescindido voluntariamente,T.I,Simon Roup,4,LinkedIn,Atende totalmente,388,Neutro ,7,2/13/2018,0,12
"Roper, Katie",10086,0,0,0,1,3,3,0," $150.290,00 ",0,7,Arquiteto de Dados,MA,2056,11/21/72,M,Solteiro,Cidadão americano,Não,Negro ou afro-americano,1/7/2017,N/A,N/A - Ainda empregado,Ativo,T.I,Brian Champaigne,13,Indeed,Atende totalmente,494,Neutro ,5,2/6/2019,0,17
"Rose, Ashley  ",10054,0,3,0,1,5,3,0," $60.627,00 ",0,19,Técnico de Produção I,MA,1886,12/05/74,M,Separado,Cidadão americano,Não,Branco,1/6/2014,N/A,N/A - Ainda empregado,Ativo,Produção,David Stanley,14,Local na rede Internet,Atende totalmente,500,Satisfeito ,0,1/31/2019,0,8
"Rossetti, Bruno",10065,0,0,1,5,5,3,0," $53.180,00 ",1,19,Técnico de Produção I,MA,2155,03/18/87,H ,Solteiro,Cidadão americano,Não,Branco,4/4/2011,8/13/2018,Outra posição,Rescindido voluntariamente,Produção,Kissy Sullivan,20,Pesquisa Google,Atende totalmente,500,Muito Satisfeito ,0,7/2/2018,0,4
"Roup,Simon",10198,0,0,1,1,3,3,0," $140.920,00 ",0,13,Gerente de TI - DB,MA,2481,04/05/73,H ,Solteiro,Cidadão americano,Não,Branco,1/20/2013,N/A,N/A - Ainda empregado,Ativo,T.I,Jennifer Zamora,5,Indeed,Atende totalmente,360,Muito Satisfeito ,7,2/18/2019,0,13
"Ruiz, Ricardo",10222,0,2,1,5,3,3,1," $148.999,00 ",1,13,Gerente de TI - DB,MA,1915,01/04/64,H ,Divorciado,Cidadão americano,Não,Negro ou afro-americano,1/9/2012,11/4/2015,Horas,Rescindido voluntariamente,T.I,Jennifer Zamora,5,Feira de Empregos de Diversidade,Atende totalmente,430,Satisfeito ,6,1/4/2015,0,8
"Saada, Adell",10126,1,1,0,1,4,3,0," $86.214,00 ",0,24,Engenheiro de software,MA,2132,07/24/86,M,Casado,Cidadão americano,Não,Branco,11/5/2012,N/A,N/A - Ainda empregado,Ativo,Engenharia de Software,Alex Sweetwater,10,Indeed,Atende totalmente,420,Neutro ,6,2/13/2019,0,2
"Saar-Beckles, Melinda",10295,0,0,0,2,5,2,1," $47.750,00 ",0,19,Técnico de Produção I,MA,1801,06/06/68,M,Solteiro,Cidadão americano,Não,Negro ou afro-americano,7/4/2016,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,Feira de Empregos de Diversidade,Precisa de melhorias,260,Satisfeito ,0,2/18/2019,5,4
