Nome do funcionário,IDFuncionario,IDCasado,IDStatusConjulgal,IDGenero,IDStatusFuncionario,IDepartamento,IDPontuacaoDesempenho,IDRecrutamentoDiversidade, Salario ,IDesligado,IDCargo,Cargo,Estado,CEP,ANIV,Sexo,EstadoCivil,Cidadania,Latino,Raca,Data Contratação,Data Rescisão,MotivRecisao,SituaçãoEmprego,Departamento,Nome Gestor,IDGestor,Fonte de recrutamento,Avaliacao Desempenho,Pesquisa Engajamento,Satisfação Funcionario,Contagem de Projetos Especiais,DataUltimoFeedback,UltimoAtrasoUltimos30dias,Ausências
"Sadki, Nore  ",10260,0,0,1,5,5,3,0," $46.428,00 ",1,19,Técnico de Produção I,MA,2148,12/21/74,H ,Solteiro,Cidadão americano,Não,Branco,1/5/2009,7/30/2018,realocação fora da área,Rescindido voluntariamente,Produção,Michael Albert,22,Pesquisa Google,Atende totalmente,460,Muito Satisfeito ,0,2/5/2018,0,7
"Sahoo, Adil",10233,1,1,1,1,5,3,0," $57.975,00 ",0,20,Técnico de Produção II,MA,2062,04/26/86,H ,Casado,Cidadão americano,Não,Branco,8/30/2010,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,Construtor de Carreira,Atende totalmente,410,Neutro ,0,1/10/2019,0,13
"Salter, Jason",10229,0,2,1,5,3,3,0," $88.527,00 ",1,9,Analista de Dados,MA,2452,12/17/87,H ,Divorciado,Cidadão americano,Não,Negro ou afro-americano,1/5/2015,10/31/2015,Horas,Rescindido voluntariamente,T.I,Simon Roup,4,LinkedIn,Atende totalmente,420,Neutro ,5,4/20/2015,0,2
"Sander, Kamrin",10169,1,1,0,1,5,3,0," $56.147,00 ",0,19,Técnico de Produção I,MA,2154,07/10/88,M,Casado,Cidadão americano,Não,Negro ou afro-americano,9/29/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Elijiah Gray,16,LinkedIn,Atende totalmente,351,Neutro ,0,2/18/2019,0,2
"Sewkumar, Nori",10071,0,0,0,3,5,3,0," $50.923,00 ",0,19,Técnico de Produção I,MA,2191,03/10/75,M,Solteiro,Cidadão americano,Não,Asiático,9/30/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Webster Butler,,Pesquisa Google,Atende totalmente,500,Muito Satisfeito ,0,2/6/2019,0,14
"Shepard, Anita ",10179,1,1,0,1,3,3,0," $50.750,00 ",0,15,Engenheiro de Redes,MA,1773,04/14/81,M,Casado,Cidadão americano,Não,Branco,9/30/2014,N/A,N/A - Ainda empregado,Ativo,T.I,Peter Monroe,7,LinkedIn,Atende totalmente,331,Neutro ,6,1/7/2019,0,7
"Shields, Seffi",10091,1,1,0,1,5,3,0," $52.087,00 ",0,19,Técnico de Produção I,MA,2149,08/24/85,M,Casado,Cidadão americano,Não,Branco,8/19/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Amy Dunn,11,LinkedIn,Atende totalmente,481,Satisfeito ,0,2/15/2019,0,15
"Simard, Kramer",10178,1,1,1,1,3,3,0," $87.826,00 ",0,9,Analista de Dados,MA,2110,02/08/70,H ,Casado,Cidadão americano,Sim,Branco,1/5/2015,N/A,N/A - Ainda empregado,Ativo,T.I,Simon Roup,4,Indicação de funcionários,Atende totalmente,332,Neutro ,7,1/14/2019,0,16
"Singh, Nan ",10039,0,0,0,1,1,3,0," $51.920,00 ",0,2,Assistente Administrativo,MA,2330,05/19/88,M,Solteiro,Cidadão americano,Não,Branco,5/1/2015,N/A,N/A - Ainda empregado,Ativo,Escritórios administrativos,Brandon R. LeBlanc,1,Local na rede Internet,Atende totalmente,500,Neutro ,5,1/15/2019,0,2
"Sloan, Constance",10095,0,0,0,5,5,3,0," $63.878,00 ",1,20,Técnico de Produção II,MA,1851,11/25/87,M,Solteiro,Cidadão americano,Não,Branco,10/26/2009,4/8/2015,Licença maternidade - não retornou,Rescindido voluntariamente,Produção,Michael Albert,22,Construtor de Carreira,Atende totalmente,468,Satisfeito ,0,4/2/2015,0,20
"Smith, Joe",10027,0,0,1,1,5,4,0," $60.656,00 ",0,20,Técnico de Produção II,MA,2045,10/30/63,H ,Solteiro,Cidadão americano,Não,Branco,9/29/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Elijiah Gray,16,Indeed,Excede,430,Neutro ,0,1/28/2019,0,4
"Smith, John",10291,0,2,1,1,6,2,1," $72.992,00 ",0,21,Gerente de Vendas,MA,1886,08/16/84,H ,Divorciado,Cidadão americano,Não,Negro ou afro-americano,5/18/2014,N/A,N/A - Ainda empregado,Ativo,Venda,Debra Houlihan,15,Feira de Empregos de Diversidade,Precisa de melhorias,240,Satisfeito ,0,1/16/2019,2,16
"Smith, Leigh Ann",10153,1,1,0,5,1,3,1," $55.000,00 ",1,2,Assistente Administrativo,MA,1844,06/14/87,M,Casado,Cidadão americano,Não,Negro ou afro-americano,9/26/2011,9/25/2013,Mudança de carreira,Rescindido voluntariamente,Escritórios administrativos,Brandon R. LeBlanc,1,Feira de Empregos de Diversidade,Atende totalmente,380,Satisfeito ,4,8/15/2013,0,17
"Smith, Sade",10157,0,0,0,1,5,3,0," $58.939,00 ",0,19,Técnico de Produção I,MA,2130,02/02/65,M,Solteiro,Cidadão americano,Não,Branco,11/11/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,Indicação de funcionários,Atende totalmente,373,Neutro ,0,1/24/2019,0,16
"Soto, Julia ",10119,1,1,0,1,3,3,0," $66.593,00 ",0,14,Suporte de TI,MA,2360,03/12/73,M,Casado,Cidadão americano,Não,Negro ou afro-americano,6/10/2011,N/A,N/A - Ainda empregado,Ativo,T.I,Eric Dougall,6,LinkedIn,Atende totalmente,430,Neutro ,5,2/8/2019,0,19
"Soze, Keyser",10180,1,1,1,2,3,3,0," $87.565,00 ",0,28,Engenheiro de rede sênior,MA,1545,02/09/83,H ,Casado,Cidadão americano,Não,Asiático,6/30/2016,N/A,N/A - Ainda empregado,Ativo,T.I,Peter Monroe,7,LinkedIn,Atende totalmente,327,Satisfeito ,5,1/14/2019,0,13
"Sparks, Taylor  ",10302,1,1,0,1,5,1,0," $64.021,00 ",0,19,Técnico de Produção I,MA,2093,07/20/68,M,Casado,Cidadão americano,Não,Branco,2/20/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Brannon Miller,12,Indeed,PMD,240,Insatisfeito,1,2/25/2019,6,20
"Spirea, Kelley",10090,1,1,0,1,5,3,0," $65.714,00 ",0,18,Gerente de Produção,MA,2451,09/30/75,M,Casado,Cidadão americano,Não,Branco,10/2/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Janet King,2,LinkedIn,Atende totalmente,483,Muito Satisfeito ,0,2/14/2019,0,15
"Squatrito, Kristen",10030,0,2,0,5,5,4,0," $62.425,00 ",1,19,Técnico de Produção I,MA,2359,03/26/73,M,Divorciado,Cidadão americano,Não,Branco,5/13/2013,6/29/2015,infeliz,Rescindido voluntariamente,Produção,David Stanley,14,LinkedIn,Excede,410,Satisfeito ,0,3/2/2015,0,16
"Stanford,Barbara  M",10278,0,2,0,1,5,3,0," $47.961,00 ",0,19,Técnico de Produção I,MA,2050,08/25/82,M,Divorciado,Cidadão americano,Não,Duas ou mais corridas,1/10/2011,N/A,N/A - Ainda empregado,Ativo,Produção,Kissy Sullivan,20,Pesquisa Google,Atende totalmente,410,Satisfeito ,0,2/7/2019,0,9
"Stansfield, Norman",10307,1,1,1,1,6,1,0," $58.273,00 ",0,3,Gerente de Vendas da Área,NV,89139,05/09/74,H ,Casado,Cidadão americano,Não,Branco,5/12/2014,N/A,N/A - Ainda empregado,Ativo,Venda,Lynn Daneault,21,Local na rede Internet,PMD,181,Insatisfeito,0,1/17/2019,3,5
"Steans, Tyrone  ",10147,0,0,1,1,1,3,0," $63.003,00 ",0,1,Contabilista I,MA,2703,09/01/86,H ,Solteiro,Cidadão americano,Não,Branco,9/29/2014,N/A,N/A - Ainda empregado,Ativo,Escritórios administrativos,Brandon R. LeBlanc,1,Indeed,Atende totalmente,390,Muito Satisfeito ,5,1/18/2019,0,9
"Stoica, Rick",10266,1,1,1,1,5,3,0," $61.355,00 ",0,19,Técnico de Produção I,MA,2301,03/14/85,H ,Casado,Cidadão americano,Não,Asiático,2/17/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Kelley Spirea,18,LinkedIn,Atende totalmente,470,Neutro ,0,1/11/2019,0,4
"Strong, Caitrin",10241,1,1,0,1,6,3,0," $60.120,00 ",0,3,Gerente de Vendas da Área,MT,59102,05/12/89,M,Casado,Cidadão americano,Não,Negro ou afro-americano,9/27/2010,N/A,N/A - Ainda empregado,Ativo,Venda,John Smith,17,Indeed,Atende totalmente,410,Satisfeito ,0,1/31/2019,0,18
"Sullivan, Kissy ",10158,1,1,0,1,5,3,0," $63.682,00 ",0,18,Gerente de Produção,MA,1776,03/28/78,M,Casado,Cidadão americano,Não,Negro ou afro-americano,1/8/2009,N/A,N/A - Ainda empregado,Ativo,Produção,Janet King,2,Indeed,Atende totalmente,373,Satisfeito ,0,1/24/2019,0,12
"Sullivan, Timothy",10117,1,1,1,1,5,3,0," $63.025,00 ",0,19,Técnico de Produção I,MA,2747,10/07/82,H ,Casado,Cidadão americano,Sim,Branco,1/5/2015,N/A,N/A - Ainda empregado,Ativo,Produção,Michael Albert,22,Pesquisa Google,Atende totalmente,436,Muito Satisfeito ,0,1/24/2019,0,10
"Sutwell, Barbara",10209,0,0,0,1,5,3,0," $59.238,00 ",0,19,Técnico de Produção I,MA,2718,08/15/68,M,Solteiro,Não cidadão elegível,Não,Asiático,5/14/2012,N/A,N/A - Ainda empregado,Ativo,Produção,Elijiah Gray,16,Indeed,Atende totalmente,340,Muito Satisfeito ,0,1/31/2019,0,13
"Szabo, Andrew",10024,0,0,1,1,4,4,0," $92.989,00 ",0,24,Engenheiro de software,MA,2140,05/06/83,H ,Solteiro,Cidadão americano,Não,Branco,7/7/2014,N/A,N/A - Ainda empregado,Ativo,Engenharia de Software,Alex Sweetwater,10,LinkedIn,Excede,450,Muito Satisfeito ,5,2/18/2019,0,1
"Tannen, Biff",10173,1,1,1,1,3,3,0," $90.100,00 ",0,4,Desenvolvedor de BI,MA,2134,10/24/87,H ,Casado,Cidadão americano,Não,Branco,4/20/2017,N/A,N/A - Ainda empregado,Ativo,T.I,Brian Champaigne,13,Indeed,Atende totalmente,340,Neutro ,6,1/2/2019,0,14
"Tavares, Desiree  ",10221,1,1,0,5,5,3,1," $60.754,00 ",1,19,Técnico de Produção I,MA,1801,04/03/75,M,Casado,Não-cidadão,Não,Negro ou afro-americano,4/27/2009,4/1/2013,Outra posição,Rescindido voluntariamente,Produção,Webster Butler,39,Feira de Empregos de Diversidade,Atende totalmente,450,Muito Satisfeito ,0,2/15/2012,0,11
"Tejeda, Lenora ",10146,1,1,0,5,5,3,0," $72.202,00 ",1,20,Técnico de Produção II,MA,2129,05/24/53,M,Casado,Cidadão americano,Não,Branco,5/16/2011,7/8/2017,Outra posição,Rescindido voluntariamente,Produção,Elijiah Gray,16,Pesquisa Google,Atende totalmente,393,Neutro ,0,4/18/2017,0,3
"Terry, Sharlene ",10161,0,0,0,1,6,3,0," $58.370,00 ",0,3,Gerente de Vendas da Área,OR,97756,05/07/65,M,Solteiro,Cidadão americano,Não,Negro ou afro-americano,9/29/2014,N/A,N/A - Ainda empregado,Ativo,Venda,Lynn Daneault,21,Indeed,Atende totalmente,369,Neutro ,0,1/28/2019,0,18
"Theamstern, Sophia",10141,0,0,0,5,5,3,0," $48.413,00 ",1,19,Técnico de Produção I,MA,2066,05/09/65,M,Solteiro,Cidadão americano,Não,Branco,7/5/2011,9/5/2016,Retorno à escola,Rescindido voluntariamente,Produção,Amy Dunn,11,Indeed,Atende totalmente,398,Satisfeito ,0,3/2/2016,0,1
"Thibaud, Kenneth",10268,0,4,1,5,5,3,0," $67.176,00 ",1,20,Técnico de Produção II,MA,2472,09/16/75,H ,Viúva,Cidadão americano,Não,Branco,6/25/2007,8/30/2010,militar,Rescindido voluntariamente,Produção,Webster Butler,39,Outro,Atende totalmente,410,Satisfeito ,0,7/14/2010,0,15
"Tippett, Jeanette",10123,0,2,0,1,5,3,0," $56.339,00 ",0,19,Técnico de Produção I,MA,2093,06/05/67,M,Divorciado,Cidadão americano,Não,Negro ou afro-americano,2/18/2013,N/A,N/A - Ainda empregado,Ativo,Produção,Brannon Miller,12,Indeed,Atende totalmente,421,Muito Satisfeito ,0,1/14/2019,0,4
"Torrence, Jack",10013,0,3,1,1,6,4,0," $64.397,00 ",0,3,Gerente de Vendas da Área,ND,58782,01/15/68,H ,Separado,Cidadão americano,Não,Branco,1/9/2006,N/A,N/A - Ainda empregado,Ativo,Venda,Lynn Daneault,21,Indeed,Excede,410,Neutro ,0,1/4/2019,0,6
"Trang, Mei",10287,0,0,0,1,5,2,0," $63.025,00 ",0,19,Técnico de Produção I,MA,2021,05/16/83,M,Solteiro,Cidadão americano,Não,Branco,2/17/2014,N/A,N/A - Ainda empregado,Ativo,Produção,David Stanley,14,LinkedIn,Precisa de melhorias,244,Muito Satisfeito ,0,2/11/2019,4,18
"Tredinnick, Neville ",10044,1,1,1,5,3,3,0," $75.281,00 ",1,15,Engenheiro de Redes,MA,1420,05/05/88,H ,Casado,Cidadão americano,Não,Branco,1/5/2015,2/12/2016,problemas médicos,Rescindido voluntariamente,T.I,Peter Monroe,7,Construtor de Carreira,Atende totalmente,500,Neutro ,5,4/15/2015,0,11
"True, Edward",10102,0,0,1,5,4,3,1," $100.416,00 ",1,24,Engenheiro de software,MA,2451,06/14/83,H ,Solteiro,Não-cidadão,Não,Negro ou afro-americano,2/18/2013,4/15/2018,problemas médicos,Rescindido voluntariamente,Engenharia de Software,Alex Sweetwater,10,Feira de Empregos de Diversidade,Atende totalmente,460,Neutro ,4,2/12/2017,0,9
"Trzeciak, Cybil",10270,0,0,0,5,5,3,0," $74.813,00 ",1,20,Técnico de Produção II,MA,1778,03/15/85,M,Solteiro,Cidadão americano,Não,Branco,1/10/2011,7/2/2014,infeliz,Rescindido voluntariamente,Produção,Amy Dunn,11,LinkedIn,Atende totalmente,440,Neutro ,0,1/5/2014,0,5
"Turpin, Jumil",10045,1,1,1,1,3,3,0," $76.029,00 ",0,15,Engenheiro de Redes,MA,2343,03/31/69,H ,Casado,Não cidadão elegível,Não,Branco,3/30/2015,N/A,N/A - Ainda empregado,Ativo,T.I,Peter Monroe,7,Indicação de funcionários,Atende totalmente,500,Satisfeito ,7,1/14/2019,0,8
"Valentin,Jackie",10205,1,1,0,1,6,3,0," $57.859,00 ",0,3,Gerente de Vendas da Área,AZ,85006,05/23/91,M,Casado,Cidadão americano,Não,Duas ou mais corridas,7/5/2011,N/A,N/A - Ainda empregado,Ativo,Venda,John Smith,17,Indeed,Atende totalmente,281,Neutro ,0,1/17/2019,0,16
"Veera, Abdellah ",10014,0,2,1,5,5,4,0," $58.523,00 ",1,19,Técnico de Produção I,MA,2171,01/31/87,H ,Divorciado,Cidadão americano,Não,Branco,8/13/2012,2/5/2016,Licença maternidade - não retornou,Rescindido voluntariamente,Produção,Kissy Sullivan,20,LinkedIn,Excede,450,Muito Satisfeito ,0,2/1/2016,0,15
"Vega, Vincent",10144,0,2,1,1,5,3,0," $88.976,00 ",0,17,Gerente de Produção,MA,2169,10/10/68,H ,Divorciado,Cidadão americano,Não,Branco,8/1/2011,N/A,N/A - Ainda empregado,Ativo,Produção,Janet King,2,Indicação de funcionários,Atende totalmente,393,Neutro ,0,2/27/2019,0,19
"Villanueva, Noah",10253,0,0,1,1,6,3,0," $55.875,00 ",0,3,Gerente de Vendas da Área,ME,4063,07/11/89,H ,Solteiro,Cidadão americano,Não,Asiático,3/5/2012,N/A,N/A - Ainda empregado,Ativo,Venda,John Smith,17,Local na rede Internet,Atende totalmente,450,Satisfeito ,0,1/18/2019,0,11
"Voldemort, Lord",10118,1,1,1,4,3,3,0," $113.999,00 ",1,8,Administrador de Banco de Dados,MA,1960,08/07/86,H ,Casado,Cidadão americano,Não,Negro ou afro-americano,2/16/2015,2/22/2017,"no-call, no-show",Rescindido por justa causa,T.I,Simon Roup,4,Indicação de funcionários,Atende totalmente,433,Neutro ,7,2/15/2017,0,9
"Volk, Colleen",10022,1,1,0,4,5,4,0," $49.773,00 ",1,19,Técnico de Produção I,MA,2747,06/03/86,M,Casado,Cidadão americano,Não,Branco,9/26/2011,2/8/2016,Má conduta grave,Rescindido por justa causa,Produção,Kelley Spirea,18,Pesquisa Google,Excede,430,Muito Satisfeito ,0,2/1/2015,0,18
"Von Massenbach, Anna",10183,0,0,0,2,5,3,0," $62.068,00 ",0,19,Técnico de Produção I,MA,2124,04/06/85,M,Solteiro,Cidadão americano,Não,Branco,7/5/2015,N/A,N/A - Ainda empregado,Ativo,Produção,Michael Albert,22,LinkedIn,Atende totalmente,321,Neutro ,0,1/29/2019,0,7
"Walker, Roger",10190,0,0,1,1,5,3,0," $66.541,00 ",0,20,Técnico de Produção II,MA,2459,02/10/76,H ,Solteiro,Cidadão americano,Não,Negro ou afro-americano,8/18/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Ketsia Liebig,19,Indicação de funcionários,Atende totalmente,311,Muito Satisfeito ,0,2/12/2019,0,4
"Wallace, Courtney  E",10274,1,1,0,5,5,3,1," $80.512,00 ",1,18,Gerente de Produção,MA,2478,11/14/55,M,Casado,Cidadão americano,Não,Negro ou afro-americano,9/26/2011,1/2/2012,Outra posição,Rescindido voluntariamente,Produção,Janet King,2,Feira de Empregos de Diversidade,Atende totalmente,450,Neutro ,0,1/2/2012,0,5
"Wallace, Theresa",10293,0,0,0,5,5,2,0," $50.274,00 ",1,19,Técnico de Produção I,MA,1887,08/02/80,M,Solteiro,Cidadão americano,Não,Branco,8/13/2012,9/1/2015,Mudança de carreira,Rescindido voluntariamente,Produção,Elijiah Gray,16,Construtor de Carreira,Precisa de melhorias,250,Neutro ,0,9/5/2014,6,13
"Wang, Charlie",10172,0,0,1,1,3,3,0," $84.903,00 ",0,22,Desenvolvedor de BI Sênior,MA,1887,07/08/81,H ,Solteiro,Cidadão americano,Não,Asiático,2/15/2017,N/A,N/A - Ainda empregado,Ativo,T.I,Brian Champaigne,13,Indeed,Atende totalmente,342,Satisfeito ,7,1/4/2019,0,17
"Warfield, Sarah",10127,0,4,0,1,3,3,0," $107.226,00 ",0,28,Engenheiro de rede sênior,MA,2453,05/02/78,M,Viúva,Cidadão americano,Não,Asiático,3/30/2015,N/A,N/A - Ainda empregado,Ativo,T.I,Peter Monroe,7,Indicação de funcionários,Atende totalmente,420,Satisfeito ,8,2/5/2019,0,7
"Whittier, Scott",10072,0,0,1,5,5,3,0," $58.371,00 ",1,19,Técnico de Produção I,MA,2030,05/24/87,H ,Solteiro,Cidadão americano,Sim,Branco,1/10/2011,5/15/2014,Horas,Rescindido voluntariamente,Produção,Webster Butler,39,LinkedIn,Atende totalmente,500,Muito Satisfeito ,0,5/15/2014,0,11
"Wilber, Barry",10048,1,1,1,5,5,3,0," $55.140,00 ",1,19,Técnico de Produção I,MA,2324,09/09/65,H ,Casado,Não cidadão elegível,Não,Branco,5/16/2011,9/7/2015,infeliz,Rescindido voluntariamente,Produção,Amy Dunn,11,Local na rede Internet,Atende totalmente,500,Neutro ,0,2/15/2015,0,7
"Wilkes, Annie",10204,0,2,0,5,5,3,0," $58.062,00 ",1,19,Técnico de Produção I,MA,1876,07/30/83,M,Divorciado,Cidadão americano,Não,Branco,1/10/2011,5/14/2012,Outra posição,Rescindido voluntariamente,Produção,Ketsia Liebig,19,Pesquisa Google,Atende totalmente,360,Muito Satisfeito ,0,2/6/2011,0,9
"Williams, Jacquelyn  ",10264,0,0,0,5,5,3,1," $59.728,00 ",1,19,Técnico de Produção I,MA,2109,10/02/69,M,Solteiro,Cidadão americano,Sim,Negro ou afro-americano,1/9/2012,6/27/2015,realocação fora da área,Rescindido voluntariamente,Produção,Ketsia Liebig,19,Feira de Empregos de Diversidade,Atende totalmente,430,Satisfeito ,0,6/2/2014,0,16
"Winthrop, Jordan  ",10033,0,0,1,5,5,4,0," $70.507,00 ",1,20,Técnico de Produção II,MA,2045,11/07/58,H ,Solteiro,Cidadão americano,Não,Branco,1/7/2013,2/21/2016,Aposentar,Rescindido voluntariamente,Produção,Brannon Miller,12,LinkedIn,Excede,500,Neutro ,0,1/19/2016,0,7
"Wolk, Hang  T",10174,0,0,0,1,5,3,0," $60.446,00 ",0,20,Técnico de Produção II,MA,2302,04/20/85,M,Solteiro,Cidadão americano,Não,Branco,9/29/2014,N/A,N/A - Ainda empregado,Ativo,Produção,David Stanley,14,LinkedIn,Atende totalmente,340,Satisfeito ,0,2/21/2019,0,14
"Woodson, Jason",10135,0,0,1,1,5,3,0," $65.893,00 ",0,20,Técnico de Produção II,MA,1810,05/11/85,H ,Solteiro,Cidadão americano,Não,Branco,7/7/2014,N/A,N/A - Ainda empregado,Ativo,Produção,Kissy Sullivan,20,LinkedIn,Atende totalmente,407,Satisfeito ,0,2/28/2019,0,13
"Ybarra, Catherine ",10301,0,0,0,5,5,1,0," $48.513,00 ",1,19,Técnico de Produção I,MA,2458,05/04/82,M,Solteiro,Cidadão americano,Não,Asiático,9/2/2008,9/29/2015,Outra posição,Rescindido voluntariamente,Produção,Brannon Miller,12,Pesquisa Google,PMD,320,Insatisfeito,0,9/2/2015,5,4
"Zamora, Jennifer",10010,0,0,0,1,3,4,0," $220.450,00 ",0,6,Diretor de Tecnologia,MA,2067,08/30/79,M,Solteiro,Cidadão americano,Não,Branco,4/10/2010,N/A,N/A - Ainda empregado,Ativo,T.I,Janet King,2,Indicação de funcionários,Excede,460,Muito Satisfeito ,6,2/21/2019,0,16
"Zhou, Julia",10043,0,0,0,1,3,3,0," $89.292,00 ",0,9,Analista de Dados,MA,2148,02/24/79,M,Solteiro,Cidadão americano,Não,Branco,3/30/2015,N/A,N/A - Ainda empregado,Ativo,T.I,Simon Roup,4,Indicação de funcionários,Atende totalmente,500,Neutro ,5,2/1/2019,0,11
"Zima, Colleen",10271,0,4,0,1,5,3,0," $45.046,00 ",0,19,Técnico de Produção I,MA,1730,08/17/78,M,Viúva,Cidadão americano,Não,Asiático,9/29/2014,N/A,N/A - Ainda empregado,Ativo,Produção,David Stanley,14,LinkedIn,Atende totalmente,450,Muito Satisfeito ,0,1/30/2019,0,2
